8.900000000000000355e+00,5.860000000000000320e+00,7.259999999999999787e+00,8.039999999999999147e+00
5.040000000000000036e+00,4.059999999999999609e+00,5.030000000000000249e+00,6.089999999999999858e+00
8.039999999999999147e+00,5.000000000000000000e+00,7.059999999999999609e+00,9.000000000000000000e+00
8.039999999999999147e+00,3.959999999999999964e+00,6.040000000000000036e+00,8.039999999999999147e+00
9.000000000000000000e+00,7.150000000000000355e+00,9.000000000000000000e+00,9.000000000000000000e+00
9.000000000000000000e+00,5.129999999999999893e+00,8.009999999999999787e+00,8.949999999999999289e+00
5.040000000000000036e+00,3.060000000000000053e+00,5.950000000000000178e+00,5.009999999999999787e+00
9.000000000000000000e+00,5.040000000000000036e+00,9.000000000000000000e+00,7.049999999999999822e+00
9.000000000000000000e+00,5.059999999999999609e+00,6.990000000000000213e+00,8.029999999999999361e+00
4.990000000000000213e+00,5.040000000000000036e+00,7.059999999999999609e+00,5.950000000000000178e+00
8.990000000000000213e+00,5.009999999999999787e+00,7.259999999999999787e+00,9.000000000000000000e+00
7.080000000000000071e+00,2.990000000000000213e+00,6.059999999999999609e+00,6.129999999999999893e+00
7.059999999999999609e+00,4.040000000000000036e+00,6.000000000000000000e+00,8.050000000000000711e+00
8.150000000000000355e+00,3.950000000000000178e+00,7.030000000000000249e+00,9.000000000000000000e+00
8.119999999999999218e+00,4.030000000000000249e+00,9.000000000000000000e+00,7.049999999999999822e+00
4.169999999999999929e+00,2.950000000000000178e+00,4.030000000000000249e+00,6.059999999999999609e+00
8.099999999999999645e+00,2.959999999999999964e+00,7.040000000000000036e+00,8.119999999999999218e+00
7.040000000000000036e+00,4.049999999999999822e+00,6.959999999999999964e+00,7.049999999999999822e+00
7.040000000000000036e+00,3.009999999999999787e+00,6.080000000000000071e+00,7.000000000000000000e+00
7.969999999999999751e+00,5.059999999999999609e+00,7.059999999999999609e+00,9.000000000000000000e+00
3.089999999999999858e+00,3.140000000000000124e+00,3.129999999999999893e+00,4.099999999999999645e+00
4.120000000000000107e+00,2.040000000000000036e+00,4.059999999999999609e+00,3.959999999999999964e+00
3.049999999999999822e+00,4.120000000000000107e+00,2.879999999999999893e+00,4.030000000000000249e+00
1.919999999999999929e+00,6.049999999999999822e+00,2.919999999999999929e+00,8.009999999999999787e+00
2.959999999999999964e+00,5.040000000000000036e+00,2.950000000000000178e+00,8.000000000000000000e+00
4.959999999999999964e+00,3.040000000000000036e+00,2.950000000000000178e+00,6.000000000000000000e+00
6.000000000000000000e+00,4.139999999999999680e+00,5.169999999999999929e+00,8.060000000000000497e+00
4.009999999999999787e+00,4.969999999999999751e+00,4.040000000000000036e+00,7.040000000000000036e+00
4.049999999999999822e+00,6.080000000000000071e+00,4.009999999999999787e+00,8.000000000000000000e+00
2.040000000000000036e+00,6.990000000000000213e+00,4.030000000000000249e+00,6.950000000000000178e+00
2.990000000000000213e+00,4.009999999999999787e+00,3.029999999999999805e+00,2.950000000000000178e+00
3.970000000000000195e+00,6.049999999999999822e+00,3.100000000000000089e+00,1.000000000000000000e+00
3.009999999999999787e+00,4.009999999999999787e+00,4.129999999999999893e+00,1.000000000000000000e+00
3.009999999999999787e+00,7.129999999999999893e+00,2.970000000000000195e+00,1.000000000000000000e+00
5.049999999999999822e+00,6.910000000000000142e+00,5.030000000000000249e+00,2.100000000000000089e+00
3.959999999999999964e+00,5.000000000000000000e+00,4.080000000000000071e+00,2.029999999999999805e+00
3.040000000000000036e+00,5.040000000000000036e+00,1.899999999999999911e+00,1.000000000000000000e+00
2.080000000000000071e+00,7.030000000000000249e+00,1.030000000000000027e+00,1.000000000000000000e+00
4.000000000000000000e+00,5.030000000000000249e+00,2.009999999999999787e+00,1.000000000000000000e+00
4.009999999999999787e+00,7.120000000000000107e+00,1.040000000000000036e+00,2.120000000000000107e+00
