6.790000000000000036e+00,5.969999999999999751e+00,8.080000000000000071e+00,8.089999999999999858e+00
5.030000000000000249e+00,7.059999999999999609e+00,3.080000000000000071e+00,4.030000000000000249e+00
8.039999999999999147e+00,5.080000000000000071e+00,7.049999999999999822e+00,8.089999999999999858e+00
6.969999999999999751e+00,2.959999999999999964e+00,5.969999999999999751e+00,6.990000000000000213e+00
6.219999999999999751e+00,5.030000000000000249e+00,6.129999999999999893e+00,7.080000000000000071e+00
4.990000000000000213e+00,4.969999999999999751e+00,6.059999999999999609e+00,6.099999999999999645e+00
6.049999999999999822e+00,5.059999999999999609e+00,5.040000000000000036e+00,6.290000000000000036e+00
6.030000000000000249e+00,4.040000000000000036e+00,6.120000000000000107e+00,8.009999999999999787e+00
6.059999999999999609e+00,3.879999999999999893e+00,6.040000000000000036e+00,6.959999999999999964e+00
4.009999999999999787e+00,6.080000000000000071e+00,1.620000000000000107e+00,5.030000000000000249e+00
9.000000000000000000e+00,2.819999999999999840e+00,8.230000000000000426e+00,9.000000000000000000e+00
7.139999999999999680e+00,2.100000000000000089e+00,2.859999999999999876e+00,8.029999999999999361e+00
8.089999999999999858e+00,4.040000000000000036e+00,8.039999999999999147e+00,8.089999999999999858e+00
8.060000000000000497e+00,3.950000000000000178e+00,8.029999999999999361e+00,8.080000000000000071e+00
6.049999999999999822e+00,1.000000000000000000e+00,8.029999999999999361e+00,6.129999999999999893e+00
6.089999999999999858e+00,4.000000000000000000e+00,2.029999999999999805e+00,7.049999999999999822e+00
4.940000000000000391e+00,2.100000000000000089e+00,5.040000000000000036e+00,5.950000000000000178e+00
7.059999999999999609e+00,2.620000000000000107e+00,6.900000000000000355e+00,8.119999999999999218e+00
7.950000000000000178e+00,6.059999999999999609e+00,6.040000000000000036e+00,7.009999999999999787e+00
6.900000000000000355e+00,3.120000000000000107e+00,7.860000000000000320e+00,6.000000000000000000e+00
5.089999999999999858e+00,8.039999999999999147e+00,8.050000000000000711e+00,6.089999999999999858e+00
5.040000000000000036e+00,3.959999999999999964e+00,5.040000000000000036e+00,5.990000000000000213e+00
1.000000000000000000e+00,7.080000000000000071e+00,8.039999999999999147e+00,4.089999999999999858e+00
5.000000000000000000e+00,2.060000000000000053e+00,7.040000000000000036e+00,5.990000000000000213e+00
6.139999999999999680e+00,3.100000000000000089e+00,7.969999999999999751e+00,7.059999999999999609e+00
7.080000000000000071e+00,1.959999999999999964e+00,4.049999999999999822e+00,8.039999999999999147e+00
5.000000000000000000e+00,1.949999999999999956e+00,5.040000000000000036e+00,7.169999999999999929e+00
5.009999999999999787e+00,1.959999999999999964e+00,7.000000000000000000e+00,6.969999999999999751e+00
5.089999999999999858e+00,1.000000000000000000e+00,8.029999999999999361e+00,6.089999999999999858e+00
3.129999999999999893e+00,8.009999999999999787e+00,1.000000000000000000e+00,7.059999999999999609e+00
5.000000000000000000e+00,5.000000000000000000e+00,3.029999999999999805e+00,6.919999999999999929e+00
1.000000000000000000e+00,7.969999999999999751e+00,1.010000000000000009e+00,1.040000000000000036e+00
4.179999999999999716e+00,9.000000000000000000e+00,2.850000000000000089e+00,1.879999999999999893e+00
1.949999999999999956e+00,8.029999999999999361e+00,2.080000000000000071e+00,1.000000000000000000e+00
4.030000000000000249e+00,7.139999999999999680e+00,1.810000000000000053e+00,1.000000000000000000e+00
4.969999999999999751e+00,6.950000000000000178e+00,1.959999999999999964e+00,1.959999999999999964e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.010000000000000009e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.010000000000000009e+00
3.990000000000000213e+00,8.060000000000000497e+00,2.089999999999999858e+00,2.029999999999999805e+00
