5.040000000000000036e+00,5.040000000000000036e+00,5.040000000000000036e+00,5.040000000000000036e+00
7.150000000000000355e+00,6.120000000000000107e+00,4.950000000000000178e+00,7.940000000000000391e+00
6.150000000000000355e+00,5.919999999999999929e+00,5.919999999999999929e+00,7.009999999999999787e+00
7.040000000000000036e+00,6.959999999999999964e+00,6.059999999999999609e+00,7.089999999999999858e+00
6.190000000000000391e+00,6.940000000000000391e+00,5.040000000000000036e+00,6.080000000000000071e+00
6.219999999999999751e+00,5.950000000000000178e+00,6.190000000000000391e+00,6.009999999999999787e+00
4.049999999999999822e+00,4.059999999999999609e+00,4.030000000000000249e+00,2.959999999999999964e+00
6.049999999999999822e+00,6.009999999999999787e+00,6.190000000000000391e+00,5.940000000000000391e+00
7.080000000000000071e+00,6.139999999999999680e+00,4.990000000000000213e+00,7.000000000000000000e+00
5.080000000000000071e+00,4.990000000000000213e+00,9.000000000000000000e+00,2.970000000000000195e+00
6.059999999999999609e+00,7.139999999999999680e+00,5.230000000000000426e+00,6.080000000000000071e+00
5.150000000000000355e+00,3.000000000000000000e+00,5.040000000000000036e+00,2.009999999999999787e+00
4.040000000000000036e+00,4.969999999999999751e+00,3.959999999999999964e+00,2.950000000000000178e+00
5.040000000000000036e+00,5.000000000000000000e+00,5.040000000000000036e+00,6.139999999999999680e+00
5.009999999999999787e+00,4.009999999999999787e+00,5.000000000000000000e+00,2.790000000000000036e+00
5.040000000000000036e+00,5.040000000000000036e+00,5.030000000000000249e+00,5.040000000000000036e+00
7.129999999999999893e+00,6.059999999999999609e+00,5.000000000000000000e+00,5.030000000000000249e+00
7.049999999999999822e+00,5.059999999999999609e+00,7.030000000000000249e+00,6.969999999999999751e+00
8.269999999999999574e+00,7.030000000000000249e+00,5.009999999999999787e+00,7.190000000000000391e+00
7.259999999999999787e+00,7.059999999999999609e+00,7.030000000000000249e+00,8.119999999999999218e+00
3.049999999999999822e+00,2.899999999999999911e+00,3.049999999999999822e+00,1.000000000000000000e+00
4.049999999999999822e+00,4.030000000000000249e+00,4.179999999999999716e+00,3.060000000000000053e+00
3.000000000000000000e+00,2.990000000000000213e+00,3.060000000000000053e+00,1.030000000000000027e+00
5.990000000000000213e+00,4.950000000000000178e+00,6.049999999999999822e+00,6.080000000000000071e+00
3.919999999999999929e+00,4.000000000000000000e+00,3.990000000000000213e+00,4.000000000000000000e+00
5.009999999999999787e+00,1.000000000000000000e+00,5.049999999999999822e+00,3.180000000000000160e+00
8.009999999999999787e+00,6.269999999999999574e+00,6.000000000000000000e+00,7.120000000000000107e+00
5.059999999999999609e+00,4.969999999999999751e+00,3.910000000000000142e+00,3.120000000000000107e+00
7.230000000000000426e+00,5.099999999999999645e+00,5.099999999999999645e+00,6.049999999999999822e+00
4.040000000000000036e+00,6.139999999999999680e+00,4.089999999999999858e+00,5.990000000000000213e+00
3.859999999999999876e+00,3.950000000000000178e+00,5.120000000000000107e+00,3.970000000000000195e+00
5.009999999999999787e+00,3.939999999999999947e+00,7.040000000000000036e+00,4.030000000000000249e+00
3.910000000000000142e+00,3.049999999999999822e+00,4.089999999999999858e+00,1.000000000000000000e+00
4.990000000000000213e+00,6.009999999999999787e+00,4.910000000000000142e+00,3.049999999999999822e+00
5.040000000000000036e+00,4.940000000000000391e+00,5.040000000000000036e+00,7.150000000000000355e+00
4.030000000000000249e+00,2.959999999999999964e+00,6.879999999999999893e+00,3.000000000000000000e+00
4.129999999999999893e+00,3.950000000000000178e+00,2.709999999999999964e+00,2.029999999999999805e+00
5.040000000000000036e+00,5.040000000000000036e+00,5.040000000000000036e+00,5.040000000000000036e+00
2.970000000000000195e+00,4.120000000000000107e+00,5.040000000000000036e+00,1.000000000000000000e+00
5.049999999999999822e+00,3.990000000000000213e+00,9.000000000000000000e+00,2.040000000000000036e+00
