7.089999999999999858e+00,7.099999999999999645e+00,7.240000000000000213e+00,6.820000000000000284e+00
6.089999999999999858e+00,7.139999999999999680e+00,5.240000000000000213e+00,6.150000000000000355e+00
7.330000000000000071e+00,7.330000000000000071e+00,7.120000000000000107e+00,7.919999999999999929e+00
6.860000000000000320e+00,9.000000000000000000e+00,6.150000000000000355e+00,6.219999999999999751e+00
4.009999999999999787e+00,8.210000000000000853e+00,2.970000000000000195e+00,2.819999999999999840e+00
6.650000000000000355e+00,7.080000000000000071e+00,6.089999999999999858e+00,6.030000000000000249e+00
6.769999999999999574e+00,7.009999999999999787e+00,6.639999999999999680e+00,6.969999999999999751e+00
5.099999999999999645e+00,6.099999999999999645e+00,3.279999999999999805e+00,3.810000000000000053e+00
7.950000000000000178e+00,8.740000000000000213e+00,8.029999999999999361e+00,7.790000000000000036e+00
4.059999999999999609e+00,6.959999999999999964e+00,3.910000000000000142e+00,2.759999999999999787e+00
7.780000000000000249e+00,5.089999999999999858e+00,7.129999999999999893e+00,7.269999999999999574e+00
6.860000000000000320e+00,6.900000000000000355e+00,4.879999999999999893e+00,6.040000000000000036e+00
7.990000000000000213e+00,6.910000000000000142e+00,8.009999999999999787e+00,7.950000000000000178e+00
8.150000000000000355e+00,5.190000000000000391e+00,8.269999999999999574e+00,7.849999999999999645e+00
7.080000000000000071e+00,5.950000000000000178e+00,6.190000000000000391e+00,6.290000000000000036e+00
5.040000000000000036e+00,3.049999999999999822e+00,3.790000000000000036e+00,5.959999999999999964e+00
4.860000000000000320e+00,2.870000000000000107e+00,5.049999999999999822e+00,2.939999999999999947e+00
7.349999999999999645e+00,5.129999999999999893e+00,7.950000000000000178e+00,7.820000000000000284e+00
7.030000000000000249e+00,6.879999999999999893e+00,6.209999999999999964e+00,6.940000000000000391e+00
7.349999999999999645e+00,6.910000000000000142e+00,7.940000000000000391e+00,9.000000000000000000e+00
2.129999999999999893e+00,4.879999999999999893e+00,1.959999999999999964e+00,3.879999999999999893e+00
3.330000000000000071e+00,3.169999999999999929e+00,3.330000000000000071e+00,5.190000000000000391e+00
1.739999999999999991e+00,3.149999999999999911e+00,2.009999999999999787e+00,2.089999999999999858e+00
2.790000000000000036e+00,4.860000000000000320e+00,3.049999999999999822e+00,6.009999999999999787e+00
2.779999999999999805e+00,5.099999999999999645e+00,2.680000000000000160e+00,3.040000000000000036e+00
6.080000000000000071e+00,5.139999999999999680e+00,5.240000000000000213e+00,6.360000000000000320e+00
5.049999999999999822e+00,5.009999999999999787e+00,6.219999999999999751e+00,6.230000000000000426e+00
5.040000000000000036e+00,3.029999999999999805e+00,2.910000000000000142e+00,5.990000000000000213e+00
1.669999999999999929e+00,5.209999999999999964e+00,1.919999999999999929e+00,6.209999999999999964e+00
3.359999999999999876e+00,7.179999999999999716e+00,7.269999999999999574e+00,6.219999999999999751e+00
3.180000000000000160e+00,7.370000000000000107e+00,3.029999999999999805e+00,3.180000000000000160e+00
1.860000000000000098e+00,6.950000000000000178e+00,2.009999999999999787e+00,1.030000000000000027e+00
1.899999999999999911e+00,7.969999999999999751e+00,1.899999999999999911e+00,2.040000000000000036e+00
4.870000000000000107e+00,8.240000000000000213e+00,1.969999999999999973e+00,1.000000000000000000e+00
1.219999999999999973e+00,8.900000000000000355e+00,2.879999999999999893e+00,1.000000000000000000e+00
2.819999999999999840e+00,7.139999999999999680e+00,3.879999999999999893e+00,2.939999999999999947e+00
1.000000000000000000e+00,7.959999999999999964e+00,1.850000000000000089e+00,1.179999999999999938e+00
2.850000000000000089e+00,6.860000000000000320e+00,3.100000000000000089e+00,2.229999999999999982e+00
3.180000000000000160e+00,7.169999999999999929e+00,2.879999999999999893e+00,3.169999999999999929e+00
6.809999999999999609e+00,8.720000000000000639e+00,6.940000000000000391e+00,7.080000000000000071e+00
