6.679999999999999716e+00,5.030000000000000249e+00,8.220000000000000639e+00,8.140000000000000568e+00
4.059999999999999609e+00,3.310000000000000053e+00,1.989999999999999991e+00,4.049999999999999822e+00
8.949999999999999289e+00,8.099999999999999645e+00,5.849999999999999645e+00,8.119999999999999218e+00
6.099999999999999645e+00,3.919999999999999929e+00,4.190000000000000391e+00,3.939999999999999947e+00
4.059999999999999609e+00,5.040000000000000036e+00,4.150000000000000355e+00,4.879999999999999893e+00
5.009999999999999787e+00,2.950000000000000178e+00,4.040000000000000036e+00,5.089999999999999858e+00
2.939999999999999947e+00,1.989999999999999991e+00,2.919999999999999929e+00,2.100000000000000089e+00
5.969999999999999751e+00,5.049999999999999822e+00,7.139999999999999680e+00,5.849999999999999645e+00
6.049999999999999822e+00,3.959999999999999964e+00,5.059999999999999609e+00,5.040000000000000036e+00
3.149999999999999911e+00,3.990000000000000213e+00,4.120000000000000107e+00,4.040000000000000036e+00
7.240000000000000213e+00,7.080000000000000071e+00,6.080000000000000071e+00,7.009999999999999787e+00
5.040000000000000036e+00,5.040000000000000036e+00,5.040000000000000036e+00,5.080000000000000071e+00
4.120000000000000107e+00,4.879999999999999893e+00,5.049999999999999822e+00,5.169999999999999929e+00
6.959999999999999964e+00,6.969999999999999751e+00,5.230000000000000426e+00,6.209999999999999964e+00
6.959999999999999964e+00,7.049999999999999822e+00,3.279999999999999805e+00,6.969999999999999751e+00
2.509999999999999787e+00,2.950000000000000178e+00,1.080000000000000071e+00,3.029999999999999805e+00
7.009999999999999787e+00,5.950000000000000178e+00,6.040000000000000036e+00,7.030000000000000249e+00
4.900000000000000355e+00,2.850000000000000089e+00,4.719999999999999751e+00,2.870000000000000107e+00
7.089999999999999858e+00,6.219999999999999751e+00,5.919999999999999929e+00,6.209999999999999964e+00
8.169999999999999929e+00,8.050000000000000711e+00,6.080000000000000071e+00,9.000000000000000000e+00
1.770000000000000018e+00,2.060000000000000053e+00,3.729999999999999982e+00,2.259999999999999787e+00
1.860000000000000098e+00,2.779999999999999805e+00,4.969999999999999751e+00,3.919999999999999929e+00
1.860000000000000098e+00,2.040000000000000036e+00,1.000000000000000000e+00,5.990000000000000213e+00
2.709999999999999964e+00,5.129999999999999893e+00,2.040000000000000036e+00,7.190000000000000391e+00
7.000000000000000000e+00,6.040000000000000036e+00,5.009999999999999787e+00,6.080000000000000071e+00
6.000000000000000000e+00,4.089999999999999858e+00,3.959999999999999964e+00,5.040000000000000036e+00
6.139999999999999680e+00,6.129999999999999893e+00,4.919999999999999929e+00,7.080000000000000071e+00
2.169999999999999929e+00,6.959999999999999964e+00,3.029999999999999805e+00,8.060000000000000497e+00
1.850000000000000089e+00,4.879999999999999893e+00,1.949999999999999956e+00,8.130000000000000782e+00
3.100000000000000089e+00,3.080000000000000071e+00,3.060000000000000053e+00,7.049999999999999822e+00
2.009999999999999787e+00,2.229999999999999982e+00,1.000000000000000000e+00,1.939999999999999947e+00
1.010000000000000009e+00,6.150000000000000355e+00,1.090000000000000080e+00,2.100000000000000089e+00
1.000000000000000000e+00,1.969999999999999973e+00,3.669999999999999929e+00,1.949999999999999956e+00
2.169999999999999929e+00,2.180000000000000160e+00,3.459999999999999964e+00,1.919999999999999929e+00
2.029999999999999805e+00,2.879999999999999893e+00,1.060000000000000053e+00,3.370000000000000107e+00
2.720000000000000195e+00,2.759999999999999787e+00,1.989999999999999991e+00,2.330000000000000071e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.790000000000000036e+00,1.850000000000000089e+00,1.780000000000000027e+00,1.989999999999999991e+00
1.919999999999999929e+00,2.959999999999999964e+00,1.820000000000000062e+00,2.009999999999999787e+00
1.860000000000000098e+00,2.910000000000000142e+00,1.879999999999999893e+00,3.000000000000000000e+00
