4.049999999999999822e+00,5.959999999999999964e+00,5.009999999999999787e+00,5.040000000000000036e+00
7.259999999999999787e+00,7.030000000000000249e+00,5.280000000000000249e+00,7.309999999999999609e+00
6.459999999999999964e+00,5.780000000000000249e+00,5.040000000000000036e+00,6.040000000000000036e+00
6.349999999999999645e+00,5.559999999999999609e+00,5.740000000000000213e+00,4.040000000000000036e+00
7.049999999999999822e+00,8.150000000000000355e+00,6.120000000000000107e+00,7.349999999999999645e+00
6.900000000000000355e+00,5.950000000000000178e+00,5.370000000000000107e+00,7.139999999999999680e+00
7.080000000000000071e+00,6.599999999999999645e+00,5.870000000000000107e+00,8.130000000000000782e+00
6.049999999999999822e+00,4.990000000000000213e+00,5.000000000000000000e+00,6.030000000000000249e+00
6.040000000000000036e+00,6.129999999999999893e+00,5.099999999999999645e+00,6.240000000000000213e+00
6.089999999999999858e+00,7.049999999999999822e+00,5.540000000000000036e+00,6.059999999999999609e+00
6.030000000000000249e+00,5.669999999999999929e+00,5.860000000000000320e+00,6.099999999999999645e+00
5.959999999999999964e+00,3.680000000000000160e+00,5.589999999999999858e+00,4.959999999999999964e+00
4.540000000000000036e+00,5.509999999999999787e+00,5.080000000000000071e+00,6.469999999999999751e+00
6.580000000000000071e+00,5.849999999999999645e+00,5.589999999999999858e+00,7.320000000000000284e+00
5.959999999999999964e+00,4.059999999999999609e+00,5.040000000000000036e+00,5.990000000000000213e+00
5.919999999999999929e+00,3.620000000000000107e+00,5.599999999999999645e+00,6.280000000000000249e+00
4.120000000000000107e+00,2.500000000000000000e+00,5.040000000000000036e+00,3.830000000000000071e+00
6.219999999999999751e+00,3.830000000000000071e+00,5.490000000000000213e+00,7.690000000000000391e+00
7.269999999999999574e+00,6.030000000000000249e+00,5.040000000000000036e+00,6.099999999999999645e+00
7.030000000000000249e+00,3.879999999999999893e+00,5.870000000000000107e+00,6.269999999999999574e+00
4.000000000000000000e+00,4.089999999999999858e+00,5.240000000000000213e+00,4.209999999999999964e+00
3.189999999999999947e+00,3.819999999999999840e+00,5.719999999999999751e+00,5.690000000000000391e+00
3.620000000000000107e+00,2.950000000000000178e+00,5.040000000000000036e+00,2.919999999999999929e+00
4.530000000000000249e+00,4.269999999999999574e+00,4.500000000000000000e+00,6.059999999999999609e+00
6.179999999999999716e+00,4.000000000000000000e+00,5.040000000000000036e+00,6.469999999999999751e+00
3.729999999999999982e+00,2.770000000000000018e+00,5.809999999999999609e+00,3.729999999999999982e+00
3.959999999999999964e+00,3.290000000000000036e+00,5.040000000000000036e+00,2.620000000000000107e+00
5.639999999999999680e+00,3.779999999999999805e+00,5.769999999999999574e+00,6.040000000000000036e+00
5.540000000000000036e+00,5.000000000000000000e+00,5.469999999999999751e+00,5.900000000000000355e+00
3.040000000000000036e+00,5.809999999999999609e+00,4.589999999999999858e+00,6.080000000000000071e+00
4.540000000000000036e+00,5.690000000000000391e+00,4.230000000000000426e+00,5.629999999999999893e+00
4.040000000000000036e+00,5.860000000000000320e+00,5.080000000000000071e+00,3.939999999999999947e+00
3.830000000000000071e+00,5.740000000000000213e+00,5.549999999999999822e+00,2.859999999999999876e+00
4.990000000000000213e+00,6.379999999999999893e+00,4.820000000000000284e+00,2.879999999999999893e+00
4.169999999999999929e+00,5.740000000000000213e+00,5.459999999999999964e+00,2.350000000000000089e+00
3.370000000000000107e+00,6.120000000000000107e+00,5.309999999999999609e+00,2.149999999999999911e+00
3.459999999999999964e+00,7.030000000000000249e+00,5.860000000000000320e+00,1.000000000000000000e+00
3.600000000000000089e+00,6.230000000000000426e+00,5.809999999999999609e+00,2.399999999999999911e+00
7.099999999999999645e+00,7.030000000000000249e+00,5.950000000000000178e+00,4.009999999999999787e+00
5.040000000000000036e+00,6.030000000000000249e+00,5.049999999999999822e+00,5.719999999999999751e+00
