7.599999999999999645e+00,6.780000000000000249e+00,7.860000000000000320e+00,7.469999999999999751e+00
5.040000000000000036e+00,6.509999999999999787e+00,5.650000000000000355e+00,6.320000000000000284e+00
8.150000000000000355e+00,6.959999999999999964e+00,7.330000000000000071e+00,7.959999999999999964e+00
6.820000000000000284e+00,8.230000000000000426e+00,5.000000000000000000e+00,8.119999999999999218e+00
4.410000000000000142e+00,7.719999999999999751e+00,5.620000000000000107e+00,6.669999999999999929e+00
7.400000000000000355e+00,7.259999999999999787e+00,5.940000000000000391e+00,7.040000000000000036e+00
5.040000000000000036e+00,5.040000000000000036e+00,5.040000000000000036e+00,4.950000000000000178e+00
8.820000000000000284e+00,6.400000000000000355e+00,6.309999999999999609e+00,8.529999999999999361e+00
8.779999999999999361e+00,7.240000000000000213e+00,6.349999999999999645e+00,8.220000000000000639e+00
4.969999999999999751e+00,3.600000000000000089e+00,6.940000000000000391e+00,3.770000000000000018e+00
8.410000000000000142e+00,5.000000000000000000e+00,5.120000000000000107e+00,7.540000000000000036e+00
8.470000000000000639e+00,6.540000000000000036e+00,4.009999999999999787e+00,8.189999999999999503e+00
7.900000000000000355e+00,5.089999999999999858e+00,3.899999999999999911e+00,8.099999999999999645e+00
6.879999999999999893e+00,4.969999999999999751e+00,5.120000000000000107e+00,7.379999999999999893e+00
8.330000000000000071e+00,5.040000000000000036e+00,5.169999999999999929e+00,7.309999999999999609e+00
4.209999999999999964e+00,5.059999999999999609e+00,5.000000000000000000e+00,6.240000000000000213e+00
6.669999999999999929e+00,4.769999999999999574e+00,5.040000000000000036e+00,6.599999999999999645e+00
7.209999999999999964e+00,4.030000000000000249e+00,5.440000000000000391e+00,6.639999999999999680e+00
5.040000000000000036e+00,6.280000000000000249e+00,5.040000000000000036e+00,5.809999999999999609e+00
6.740000000000000213e+00,4.209999999999999964e+00,6.440000000000000391e+00,7.080000000000000071e+00
4.679999999999999716e+00,6.410000000000000142e+00,6.269999999999999574e+00,7.330000000000000071e+00
4.230000000000000426e+00,5.790000000000000036e+00,1.189999999999999947e+00,7.790000000000000036e+00
3.589999999999999858e+00,3.680000000000000160e+00,3.439999999999999947e+00,6.599999999999999645e+00
4.150000000000000355e+00,4.559999999999999609e+00,3.350000000000000089e+00,7.860000000000000320e+00
3.720000000000000195e+00,3.899999999999999911e+00,3.500000000000000000e+00,7.709999999999999964e+00
4.990000000000000213e+00,4.990000000000000213e+00,5.040000000000000036e+00,7.440000000000000391e+00
4.459999999999999964e+00,4.589999999999999858e+00,6.650000000000000355e+00,6.209999999999999964e+00
5.040000000000000036e+00,4.959999999999999964e+00,5.040000000000000036e+00,8.679999999999999716e+00
2.779999999999999805e+00,2.990000000000000213e+00,3.620000000000000107e+00,7.150000000000000355e+00
1.399999999999999911e+00,3.129999999999999893e+00,1.209999999999999964e+00,7.950000000000000178e+00
1.449999999999999956e+00,6.599999999999999645e+00,1.449999999999999956e+00,3.270000000000000018e+00
6.330000000000000071e+00,8.230000000000000426e+00,8.230000000000000426e+00,8.830000000000000071e+00
4.440000000000000391e+00,6.440000000000000391e+00,5.940000000000000391e+00,5.509999999999999787e+00
5.049999999999999822e+00,6.830000000000000071e+00,5.919999999999999929e+00,6.690000000000000391e+00
3.620000000000000107e+00,6.669999999999999929e+00,6.740000000000000213e+00,5.900000000000000355e+00
1.209999999999999964e+00,7.940000000000000391e+00,3.029999999999999805e+00,9.000000000000000000e+00
5.059999999999999609e+00,3.310000000000000053e+00,3.209999999999999964e+00,4.549999999999999822e+00
4.719999999999999751e+00,4.690000000000000391e+00,5.650000000000000355e+00,5.650000000000000355e+00
5.049999999999999822e+00,3.459999999999999964e+00,3.450000000000000178e+00,2.879999999999999893e+00
3.129999999999999893e+00,5.030000000000000249e+00,4.950000000000000178e+00,3.810000000000000053e+00
