8.130000000000000782e+00,4.830000000000000071e+00,9.000000000000000000e+00,4.870000000000000107e+00
4.990000000000000213e+00,2.990000000000000213e+00,7.959999999999999964e+00,1.010000000000000009e+00
8.050000000000000711e+00,7.089999999999999858e+00,8.859999999999999432e+00,7.080000000000000071e+00
6.959999999999999964e+00,5.139999999999999680e+00,9.000000000000000000e+00,6.139999999999999680e+00
7.150000000000000355e+00,5.940000000000000391e+00,9.000000000000000000e+00,4.809999999999999609e+00
5.780000000000000249e+00,3.990000000000000213e+00,7.990000000000000213e+00,2.279999999999999805e+00
4.940000000000000391e+00,4.089999999999999858e+00,9.000000000000000000e+00,2.089999999999999858e+00
7.959999999999999964e+00,6.059999999999999609e+00,8.050000000000000711e+00,7.150000000000000355e+00
7.860000000000000320e+00,4.169999999999999929e+00,8.939999999999999503e+00,7.040000000000000036e+00
4.080000000000000071e+00,5.950000000000000178e+00,8.820000000000000284e+00,3.899999999999999911e+00
8.240000000000000213e+00,6.219999999999999751e+00,8.990000000000000213e+00,6.879999999999999893e+00
7.309999999999999609e+00,3.879999999999999893e+00,9.000000000000000000e+00,5.330000000000000071e+00
7.089999999999999858e+00,3.870000000000000107e+00,9.000000000000000000e+00,6.990000000000000213e+00
7.099999999999999645e+00,6.030000000000000249e+00,9.000000000000000000e+00,6.830000000000000071e+00
5.009999999999999787e+00,1.770000000000000018e+00,9.000000000000000000e+00,2.810000000000000053e+00
3.970000000000000195e+00,6.000000000000000000e+00,7.030000000000000249e+00,6.230000000000000426e+00
6.089999999999999858e+00,5.030000000000000249e+00,9.000000000000000000e+00,3.939999999999999947e+00
8.029999999999999361e+00,7.059999999999999609e+00,8.960000000000000853e+00,8.179999999999999716e+00
8.240000000000000213e+00,7.240000000000000213e+00,9.000000000000000000e+00,8.039999999999999147e+00
6.030000000000000249e+00,4.120000000000000107e+00,9.000000000000000000e+00,5.030000000000000249e+00
4.120000000000000107e+00,5.990000000000000213e+00,7.169999999999999929e+00,3.830000000000000071e+00
4.150000000000000355e+00,6.059999999999999609e+00,8.089999999999999858e+00,6.179999999999999716e+00
3.009999999999999787e+00,6.150000000000000355e+00,5.080000000000000071e+00,6.169999999999999929e+00
1.000000000000000000e+00,7.309999999999999609e+00,4.849999999999999645e+00,6.860000000000000320e+00
4.009999999999999787e+00,7.169999999999999929e+00,8.009999999999999787e+00,6.940000000000000391e+00
5.139999999999999680e+00,3.089999999999999858e+00,8.830000000000000071e+00,3.080000000000000071e+00
6.000000000000000000e+00,7.240000000000000213e+00,7.969999999999999751e+00,5.809999999999999609e+00
6.030000000000000249e+00,5.000000000000000000e+00,8.279999999999999361e+00,6.360000000000000320e+00
4.089999999999999858e+00,6.080000000000000071e+00,8.970000000000000639e+00,4.000000000000000000e+00
1.000000000000000000e+00,7.269999999999999574e+00,4.730000000000000426e+00,6.919999999999999929e+00
4.169999999999999929e+00,5.959999999999999964e+00,7.129999999999999893e+00,1.969999999999999973e+00
3.870000000000000107e+00,7.150000000000000355e+00,7.129999999999999893e+00,6.230000000000000426e+00
4.059999999999999609e+00,1.000000000000000000e+00,6.959999999999999964e+00,1.000000000000000000e+00
4.049999999999999822e+00,6.269999999999999574e+00,7.030000000000000249e+00,1.260000000000000009e+00
3.879999999999999893e+00,7.259999999999999787e+00,6.040000000000000036e+00,1.000000000000000000e+00
3.910000000000000142e+00,6.959999999999999964e+00,5.820000000000000284e+00,3.120000000000000107e+00
2.810000000000000053e+00,6.129999999999999893e+00,6.059999999999999609e+00,1.040000000000000036e+00
3.049999999999999822e+00,7.009999999999999787e+00,5.099999999999999645e+00,1.100000000000000089e+00
3.990000000000000213e+00,7.169999999999999929e+00,4.849999999999999645e+00,1.000000000000000000e+00
7.150000000000000355e+00,4.030000000000000249e+00,9.000000000000000000e+00,1.879999999999999893e+00
