5.759999999999999787e+00,4.780000000000000249e+00,3.779999999999999805e+00,5.309999999999999609e+00
6.769999999999999574e+00,5.040000000000000036e+00,3.100000000000000089e+00,6.809999999999999609e+00
7.179999999999999716e+00,4.230000000000000426e+00,5.690000000000000391e+00,7.370000000000000107e+00
7.049999999999999822e+00,5.919999999999999929e+00,5.459999999999999964e+00,6.910000000000000142e+00
8.820000000000000284e+00,8.060000000000000497e+00,7.860000000000000320e+00,8.320000000000000284e+00
7.620000000000000107e+00,5.740000000000000213e+00,3.180000000000000160e+00,7.790000000000000036e+00
5.269999999999999574e+00,7.009999999999999787e+00,5.040000000000000036e+00,6.240000000000000213e+00
7.629999999999999893e+00,5.919999999999999929e+00,7.849999999999999645e+00,7.679999999999999716e+00
8.220000000000000639e+00,7.309999999999999609e+00,5.040000000000000036e+00,8.099999999999999645e+00
5.129999999999999893e+00,6.809999999999999609e+00,4.080000000000000071e+00,8.060000000000000497e+00
8.179999999999999716e+00,6.410000000000000142e+00,7.099999999999999645e+00,7.370000000000000107e+00
7.639999999999999680e+00,5.459999999999999964e+00,6.440000000000000391e+00,6.360000000000000320e+00
7.910000000000000142e+00,5.040000000000000036e+00,7.370000000000000107e+00,7.719999999999999751e+00
6.400000000000000355e+00,5.599999999999999645e+00,4.669999999999999929e+00,5.809999999999999609e+00
6.349999999999999645e+00,5.259999999999999787e+00,4.679999999999999716e+00,6.290000000000000036e+00
5.030000000000000249e+00,3.000000000000000000e+00,2.629999999999999893e+00,3.709999999999999964e+00
5.040000000000000036e+00,4.990000000000000213e+00,5.040000000000000036e+00,6.679999999999999716e+00
7.349999999999999645e+00,6.360000000000000320e+00,3.689999999999999947e+00,7.219999999999999751e+00
7.589999999999999858e+00,5.620000000000000107e+00,6.059999999999999609e+00,7.629999999999999893e+00
6.650000000000000355e+00,5.309999999999999609e+00,5.320000000000000284e+00,5.959999999999999964e+00
4.969999999999999751e+00,4.919999999999999929e+00,5.040000000000000036e+00,3.029999999999999805e+00
4.059999999999999609e+00,5.360000000000000320e+00,3.779999999999999805e+00,5.950000000000000178e+00
2.819999999999999840e+00,6.309999999999999609e+00,2.379999999999999893e+00,7.809999999999999609e+00
3.000000000000000000e+00,5.009999999999999787e+00,2.939999999999999947e+00,5.540000000000000036e+00
2.990000000000000213e+00,5.040000000000000036e+00,5.040000000000000036e+00,5.040000000000000036e+00
4.309999999999999609e+00,3.240000000000000213e+00,2.259999999999999787e+00,5.040000000000000036e+00
5.030000000000000249e+00,3.910000000000000142e+00,4.950000000000000178e+00,3.959999999999999964e+00
5.009999999999999787e+00,3.259999999999999787e+00,5.040000000000000036e+00,5.879999999999999893e+00
2.439999999999999947e+00,5.469999999999999751e+00,2.169999999999999929e+00,7.190000000000000391e+00
3.490000000000000213e+00,6.540000000000000036e+00,2.040000000000000036e+00,6.290000000000000036e+00
4.459999999999999964e+00,6.280000000000000249e+00,2.729999999999999982e+00,4.459999999999999964e+00
6.280000000000000249e+00,5.709999999999999964e+00,4.230000000000000426e+00,5.549999999999999822e+00
4.639999999999999680e+00,6.009999999999999787e+00,5.040000000000000036e+00,4.080000000000000071e+00
4.740000000000000213e+00,7.080000000000000071e+00,4.589999999999999858e+00,2.620000000000000107e+00
4.349999999999999645e+00,7.450000000000000178e+00,5.040000000000000036e+00,3.180000000000000160e+00
4.290000000000000036e+00,7.490000000000000213e+00,3.350000000000000089e+00,5.440000000000000391e+00
3.009999999999999787e+00,5.280000000000000249e+00,3.990000000000000213e+00,2.470000000000000195e+00
3.379999999999999893e+00,5.940000000000000391e+00,4.490000000000000213e+00,2.970000000000000195e+00
4.669999999999999929e+00,6.129999999999999893e+00,3.709999999999999964e+00,3.470000000000000195e+00
4.940000000000000391e+00,2.830000000000000071e+00,4.509999999999999787e+00,2.279999999999999805e+00
